region,price,price per sq mtr,rooms,size,rent
Triangeln,2410000, 30506 ,2.0,79.0, 5528 
Folkets Park,1515000, 47344 ,2.0,32.0, 1871 
Erikslust,3250000, 38690 ,3.0,84.0, 4649 
Limhamn,1945000, 38137 ,2.0,51.0, 3061 
Rosengård,635000, 10410 ,2.0,61.0, 4724 
Bulltofta,2640000, 30000 ,4.0,88.0, 5792 
Ribersborg,2850000, 45968 ,2.0,62.0, 3443 
Rörsjöstaden,1095000, 40556 ,1.0,27.0, 2025 
Ribersborg,7900000, 41146 ,6.0,192.0, 9650 
Segevång,1400000, 21374 ,3.0,65.5, 3746 
Nobeltorget,1795000, 21118 ,3.0,85.0, 5362 
Folkets Park,2225000, 48370 ,2.0,46.0, 2575 
Sorgenfri - Nobel - Nobeltorget,1095000, 18250 ,2.0,60.0, 3938 
Folkets Park,1200000, 31579 ,1.5,38.0, 2691 
Ribersborg,4365000, 52590 ,4.0,83.0, 4020 
Söderkulla,1365000, 19640 ,3.0,69.5, 4168 
Västra Hamnen,3320000, 48824 ,3.0,68.0, 3653 
Slussen,3800000, 44186 ,4.0,86.0, 4071 
Borgmästaregården,2130000, 26135 ,3.0,81.5, 4802 
Drottningtorget,4800000, 43636 ,3.0,110.0, 5951 
Kroksbäck,1200000, 14035 ,3.0,85.5, 5004 
Rörsjöstaden,2700000, 32927 ,3.0,82.0, 5354 
Västra Hamnen,1620000, 52258 ,1.0,31.0, 2173 
Dammfri,1700000, 30357 ,2.0,56.0, 3998 
Segevång,1500000, 20979 ,3.0,71.5, 4458 
Sorgenfri,1410000, 23500 ,2.0,60.0, 3892 
Limhamns Sjöstad,4300000, 46739 ,4.0,92.0, 5352 
Limhamn,2550000, 36429 ,3.0,70.0, 4080 
Ellstorp,1330000, 28298 ,2.0,47.0, 3852 
Västra Hamnen,1900000, 40426 ,2.0,47.0, 2697 
S:t Knut,2600000, 37681 ,2.0,69.0, 4698 
Dammfri,2600000, 28571 ,4.0,91.0, 6335 
Davidshall/Malmö Opera,4050000, 49390 ,3.0,82.0, 4677 
Dockan,2395000, 44352 ,2.0,54.0, 3351 
Hästhagen,3010000, 54727 ,2.5,55.0, 3324 
Limhamn,2650000, 38686 ,3.0,68.5, 3487 
Husie,1405000, 23033 ,2.0,61.0, 3094 
Dalaplan,1430000, 31087 ,1.5,46.0, 2317 
Lönngården,900000, 17308 ,2.0,52.0, 4036 
Lorensborg,1910000, 25298 ,3.0,75.5, 3489 
S:t Knut,2085000, 49761 ,2.0,41.9, 2185 
Lugnet,2830000, 37237 ,3.0,76.0, 4621 
Östervärn,1305000, 34342 ,2.0,38.0, 2516 
Elinelund,1895000, 37157 ,2.0,51.0, 2893 
Lugnet,3700000, 32743 ,4.0,113.0, 5254 
Ribersborg,3700000, 50685 ,3.0,73.0, 4441 
Lorensborg,1410000, 24956 ,2.0,56.5, 3170 
Söderkulla,1900000, 21469 ,3.0,88.5, 4789 
Slussen,3360000, 28475 ,4.0,118.0, 5663 
Ribersborg,3160000, 41579 ,3.0,76.0, 3721 
Gamla Staden,5000000, 41667 ,4.0,120.0, 6414 
Malmö City,1975000, 47590 ,1.0,41.5, 2831 
Ribersborg,3350000, 54918 ,2.0,61.0, 3961 
Ribersborg,3230000, 56667 ,2.0,57.0, 3965 
Drottningtorget,2200000, 33333 ,2.5,66.0, 3835 
Värnhem,2950000, 29208 ,3.0,101.0, 4699 
Stadsteatern/Davidshall,4300000, 40952 ,3.0,105.0, 5581 
Slottsstaden,2000000, 36364 ,2.0,55.0, 3098 
Slottsstaden,3700000, 40929 ,3.0,90.4, 4168 
Limhamn,1895000, 35755 ,2.0,53.0, 3576 
Davidshall,3295000, 54917 ,2.0,60.0, 4138 
Ellstorp,1375000, 29255 ,2.0,47.0, 3677 
Söderkulla,1320000, 21290 ,3.0,62.0, 2877 
Nydala,1450000, 18354 ,3.0,79.0, 4252 
Rörsjöstaden,2110000, 34032 ,2.0,62.0, 4141 
City,2550000, 35417 ,2.0,72.0, 4669 
Rådmansvången,2300000, 39655 ,2.0,58.0, 4068 
S:t Knut / Möllevången,3300000, 41772 ,3.0,79.0, 3873 
Lönngården,1000000, 18868 ,2.0,53.0, 3555 
Drottningtorget,5700000, 45238 ,3.0,126.0, 3999 
Pildammarna,1695000, 32596 ,2.0,52.0, 2481 
Kirseberg,720000, 34286 ,1.0,21.0, 1397 
Oxie,1900000, 22353 ,3.0,85.0, 4964 
Limhamn,2800000, 41791 ,3.0,67.0, 3807 
Lorensborg,1770000, 34369 ,2.0,51.5, 2461 
Gula Höja,1600000, 19876 ,3.0,80.5, 4625 
Limhamn,1750000, 29167 ,2.0,60.0, 4036 
Gamla Väster,5400000, 49091 ,4.0,110.0, 5720 
Kirseberg,1325000, 25728 ,2.0,51.5, 3900 
Fågelbacken/Slottstaden/Hästhagen,2025000, 42188 ,2.0,48.0, 3362 
Hyllie,4000000, 38462 ,4.0,104.0, 5658 
Hyllie,2800000, 42424 ,3.0,66.0, 4063 
Almvik,1145000, 13963 ,3.0,82.0, 5584 
Hyllie,2500000, 41667 ,2.0,60.0, 2927 
Limhamns Sjöstad,2350000, 34559 ,2.0,68.0, 3471 
Davidshall,3150000, 60000 ,2.0,52.5, 3420 
S:t Knut / Sankt Knut,2700000, 46552 ,2.0,58.0, 3243 
Segevång,1050000, 16031 ,3.0,65.5, 3746 
Almhög,810000, 14862 ,2.0,54.5, 3532 
Pildammarna,2250000, 28481 ,3.0,79.0, 5472 
Högaholm,1120000, 17500 ,2.0,64.0, 3998 
Möllevången,1500000, 37500 ,2.0,40.0, 3181 
Husie,845000, 16900 ,2.0,50.0, 4748 
Hyllie,2700000, 40909 ,3.0,66.0, 4063 
Kalkbrottet,3100000, 37805 ,3.0,82.0, 3822 
Kristineberg,2940000,price not specified,5.0,121.0, 5989 
Söderkulla,2100000, 22105 ,4.0,95.0, 4804 
Rådmansvången,4400000, 48889 ,3.0,90.0, 4424 
Hyllie,2895000, 38600 ,3.0,75.0, 3995 
Fågelbacken,2400000, 48000 ,2.0,50.0, 2389 
Rådmansvången,2550000, 43966 ,2.0,58.0, 4068 
HÖGAHOLM,1240000, 15215 ,3.0,81.5, 4229 
Hästhagen,2150000, 43000 ,2.0,50.0, 3402 
City,4300000, 55844 ,3.0,77.0, 4950 
Erikslust,1250000, 34722 ,1.0,36.0, 2847 
Gyllins Trädgård,2001000, 23821 ,3.0,84.0, 4936 
Klagshamn,2700000, 33333 ,3.0,81.0, 4482 
Hindby,2300000,price not specified,5.0,127.0, 8544 
Högaholm / Almvik,1675000, 17268 ,4.0,97.0, 6172 
Almvik,1240000, 16533 ,3.0,75.0, 4829 
Värnhem,2395000, 23713 ,4.0,101.0, 6788 
Persborg/västra Kattarp,1020000, 18214 ,2.0,56.0, 3881 
Söderkulla,1900000, 21469 ,3.0,88.5, 4789 
Triangeln,5425000, 53186 ,4.0,102.0, 4961 
Hyllie,2500000, 37879 ,3.0,66.0, 4063 
Hyllie,2600000, 39394 ,3.0,66.0, 4063 
Hyllie,1800000, 35294 ,2.0,51.0, 3224 
Hyllie,1700000, 42500 ,2.0,40.0, 2854 
Slussen,2550000, 37778 ,3.0,67.5, 3811 
Södertorp,2550000, 28977 ,3.0,88.0, 5271 
Nydala,610000, 32105 ,1.0,19.0, 1404 
Möllevången,2000000, 32787 ,2.0,61.0, 2872 
Hyllie,2575000, 37319 ,3.0,69.0, 3479 
Friluftstaden,5100000,price not specified,5.0,119.0, 7496 
Värnhem,1460000, 32444 ,2.0,45.0, 2928 
Pildammarna,2500000, 35211 ,3.0,71.0, 4148 
Segevång,877000, 16865 ,2.0,52.0, 2944 
Slottsstaden,1950000, 48750 ,2.0,40.0, 2694 
Slottsstaden,4100000, 39423 ,4.0,104.0, 5792 
Dammfri,2185000, 37350 ,2.0,58.5, 3979 
Nobel,1860000, 34191 ,2.0,54.4, 2929 
Ellstorp,1390000, 27255 ,2.0,51.0, 3852 
Slottsstaden,2950000, 35119 ,3.0,84.0, 4649 
Limhamns sjöstad,3725000, 41854 ,3.0,89.0, 4083 
Gyllins trädgård - Husie,3950000,price not specified,4.0,127.0, 6382 
Rörsjöstaden,5200000, 50000 ,4.0,104.0, 5211 
Davidshallstorg,4600000, 51685 ,3.0,89.0, 4535 
Pildammarna,845000, 46944 ,1.0,18.0, 1594 
Kirseberg,700000, 19444 ,1.0,36.0, 2908 
Borgmästaregården,2390000, 27630 ,3.0,86.5, 4307 
Dockan,4995000, 53138 ,3.0,94.0, 4873 
Hyllie,2650000, 32716 ,3.0,81.0, 4565 
Rosengård,970000, 12125 ,3.0,80.0, 5479 
Söderkulla,1350000, 15084 ,3.0,89.5, 5455 
Ellstorp,1195000, 27159 ,2.0,44.0, 3270 
Ribersborg,2300000, 58974 ,1.5,39.0, 2451 
Möllevången,3320000, 43117 ,3.0,77.0, 3931 
Lorensborg,1555000, 27281 ,2.0,57.0, 2993 
Husie,2335000, 25243 ,4.0,92.5, 5775 
Limhamn,3160000, 40513 ,3.0,78.0, 4504 
Ellstorp,1320000, 24444 ,2.0,54.0, 2933 
Rådmansvången,1995000, 60455 ,1.0,33.0, 1833 
Lindeborg,1470000, 22791 ,2.0,64.5, 3503 
Slussen,2460000, 41000 ,2.0,60.0, 2372 
Dammfri,1850000, 31356 ,2.0,59.0, 3898 
Slottsstaden -Erikslust- Rönneholm,2265000, 38390 ,2.0,59.0, 4284 
Gullvik,1150000, 14110 ,3.0,81.5, 4049 
Möllevången,1525000, 38125 ,2.0,40.0, 3127 
Lönngården,900000, 17476 ,2.0,51.5, 4011 
Erikslust,2055000, 38774 ,2.0,53.0, 2992 
Lugnet,2550000, 28977 ,3.0,88.0, 4371 
Söderkulla,1900000, 22892 ,3.0,83.0, 4283 
Slussen,2550000, 34459 ,3.0,74.0, 4851 
Triangeln,4525000, 50278 ,3.0,90.0, 4424 
Hästhagen,2025000, 39706 ,2.0,51.0, 3448 
Slottsstaden,2375000, 36994 ,2.5,64.2, 2891 
Slottsstaden,4200000, 48276 ,3.0,87.0, 4450 
Triangeln,2200000, 32836 ,2.0,67.0, 3340 
Norra Sorgenfri,4275000, 38170 ,5.0,112.0, 5374 
Västra Hamnen,4000000, 47619 ,3.0,84.0, 4866 
Dammfri,1695000, 29737 ,2.0,57.0, 2800 
Röda Höja,1750000, 20468 ,3.0,85.5, 4170 
Slottstaden,1535000, 43857 ,1.0,35.0, 2415 
Slottsstaden,2100000, 38889 ,2.0,54.0, 3781 
Slottsstaden,3250000, 43624 ,3.0,74.5, 4213 
Ellstorp,1395000, 25833 ,2.0,54.0, 4097 
Nobeltorget,1370000, 27400 ,2.0,50.0, 3332 
Slottsstaden,3310000, 46554 ,3.0,71.1, 2981 
Östra Sorgenfri,1500000, 30000 ,2.0,50.0, 3029 
Husie - Kvarnby,2450000,price not specified,4.0,97.0, 7243 
Västra Sorgenfri,1400000, 33413 ,1.5,41.9, 3435 
Folkets Park,1595000, 33936 ,2.0,47.0, 3341 
Folkets Park,1550000, 39744 ,2.0,39.0, 3081 
Södertorp,1975000, 22443 ,3.0,88.0, 5271 
Hyllie,3325000, 36538 ,4.0,91.0, 4693 
Västra Hamnen,2395000, 35746 ,1.0,67.0, 4129 
Limhamn,1650000, 43421 ,2.0,38.0, 2320 
Slussen,3700000, 48052 ,3.0,77.0, 3763 
Västra Sorgenfri,1130000, 36452 ,1.0,31.0, 2979 
Limhamn - Ön,4135000, 53013 ,3.0,78.0, 3935 
Högaholm,770000, 12031 ,2.0,64.0, 4598 
Solbacken,3995000,price not specified,4.0,109.5, 6737 
Högaholm,1060000, 12927 ,3.0,82.0, 5369 
Lönngården,895000, 16760 ,2.0,53.4, 3688 
Slottsstaden,2525000, 44298 ,2.0,57.0, 2586 
Malmö Lönngården,700000, 21212 ,1.0,33.0, 1482 
Hyllie,2100000, 42000 ,2.0,50.0, 2867 
Rörsjöstaden,1750000, 47297 ,2.0,37.0, 1657 
Bulltofta Friluftsstad,1610000, 29815 ,2.0,54.0, 3413 
Östra Sorgenfri,1530000, 23182 ,3.0,66.0, 4250 
Drottningtorget,4950000, 36940 ,4.0,134.0, 9160 
S:t Knut,1095000, 49773 ,1.0,22.0, 1611 
Möllevången,3310000, 34124 ,4.0,97.0, 4964 
Söderkulla,1725000, 16587 ,4.0,104.0, 5455 
Norra Sofielund,1070000, 32424 ,1.5,33.0, 2127 
Lindeborg,3300000,price not specified,5.0,138.0, 6881 
Möllevången,2240000, 32941 ,2.0,68.0, 4433 
Ellstorp,1315000, 24811 ,2.0,53.0, 3800 
Dammfri,1135000, 45400 ,1.0,25.0, 2115 
Ribersborg,1900000, 31148 ,2.0,61.0, 4079 
Almvik,1935000, 25800 ,3.0,75.0, 5547 
Folkets Park,1650000, 35106 ,2.0,47.0, 2838 
S:t Knut,2920000, 33953 ,3.0,86.0, 4741 
Lugnet,2950000, 31720 ,3.0,93.0, 5751 
Sorgenfri,1525000, 29327 ,2.0,52.0, 3004 
Lindeborg,2800000, 28718 ,4.0,97.5, 6852 
Davidshall,3095000, 40195 ,3.0,77.0, 4241 
Folkets Park,2325000, 35121 ,2.5,66.2, 3630 
Söderkulla,1795000, 20872 ,3.0,86.0, 4940 
Rosengård,850000, 13821 ,2.0,61.5, 4280 
Värnhem,1560000, 27857 ,2.5,56.0, 3760 
Nobel,1530000, 36170 ,2.0,42.3, 2254 
Erikslust,1850000, 31356 ,2.0,59.0, 3431 
Rosengård,695000, 8274 ,3.0,84.0, 6505 
Lugnet,3250000, 34946 ,3.0,93.0, 5751 
Almhög,1220000, 16053 ,3.0,76.0, 5042 
Limhamn,2250000, 30780 ,3.0,73.1, 5251 
Segevång,895000, 16422 ,2.0,54.5, 3176 
Ellstorp,1100000, 25287 ,2.0,43.5, 3160 
Slussen,1950000, 28676 ,3.0,68.0, 4489 
Nobeltorget,1245000, 30366 ,2.0,41.0, 2731 
Rörsjöstaden,1565000, 35568 ,1.0,44.0, 3040 
Slottsstaden,2200000, 41509 ,2.0,53.0, 2992 
Limhamns Sjöstad,3420000, 49565 ,2.0,69.0, 2635 
Södervärn,1240000, 28837 ,2.0,43.0, 2876 
Östra Sorgenfri/nobel,1400000, 23333 ,2.0,60.0, 3882 
Borgmästaregården,2325000, 30592 ,3.0,76.0, 4441 
Limhamn,4795000, 57083 ,3.0,84.0, 2362 
Slottsstaden,1650000, 45833 ,2.0,36.0, 2502 
Västra Hamnen,3300000, 46479 ,3.0,71.0, 3784 
Drottningtorget,2750000, 42969 ,2.0,64.0, 3538 
Hyllie,1795000, 37396 ,2.0,48.0, 2999 
Rådmansvången,2615000, 42177 ,2.0,62.0, 3230 
Västra Hamnen,3350000, 39881 ,4.0,84.0, 5178 
Söderkulla,1600000, 17877 ,4.0,89.5, 5551 
Södertorp,2520000, 29822 ,3.5,84.5, 5019 
Fosiedal,1095000, 13519 ,3.0,81.0, 4904 
Hyllie,3115000, 35805 ,4.0,87.0, 4847 
S:t Knut,1900000, 47500 ,1.0,40.0, 2498 
Gamla Väster,2695000, 50849 ,2.0,53.0, 4652 
Håkanstorp,1915000, 26054 ,3.0,73.5, 3728 
Söderkulla,1780000, 21975 ,3.0,81.0, 4152 
Lindeborg,875000, 32407 ,1.0,27.0, 1714 
Sofielund,1700000, 30909 ,2.0,55.0, 3439 
Dammfri,2100000, 35117 ,2.0,59.8, 2713 
Slottsstaden,2150000, 44792 ,2.0,48.0, 3153 
Nobeltorget/Annelund,1550000, 29808 ,2.0,52.0, 2954 
Högaholm,800000, 16667 ,1.0,48.0, 2940 
Västra Hamnen,2900000, 47154 ,2.0,61.5, 3597 
Kirseberg,1275000, 22368 ,2.0,57.0, 4221 
Ellstorp,1550000, 30392 ,2.0,51.0, 2778 
Hyllie,1895000, 36095 ,2.0,52.5, 3157 
Rörsjöstaden,2795000, 40507 ,3.0,69.0, 3986 
Fågelbacken,2620000, 39104 ,2.0,67.0, 3382 
